date,store,item,sales
2017-11-29,5,5,107
2017-11-29,6,1,116
2017-11-29,6,2,204
2017-11-29,6,3,182
2017-11-29,6,4,130
2017-11-29,6,5,99
2017-11-29,7,1,113
2017-11-29,7,2,214
2017-11-29,7,3,192
2017-11-29,7,4,136
2017-11-29,7,5,98
2017-11-29,8,1,127
2017-11-29,8,2,199
2017-11-29,8,3,168
2017-11-29,8,4,127
2017-11-29,8,5,102
2017-11-29,9,1,114
2017-11-29,9,2,215
2017-11-29,9,3,175
2017-11-29,9,4,137
2017-11-29,9,5,101
2017-11-29,10,1,122
2017-11-29,10,2,199
2017-11-29,10,3,151
2017-11-29,10,4,138
2017-11-29,10,5,99
2017-11-30,1,1,126
2017-11-30,1,2,220
2017-11-30,1,3,177
2017-11-30,1,4,128
2017-11-30,1,5,107
2017-11-30,2,1,109
2017-11-30,2,2,212
2017-11-30,2,3,169
2017-11-30,2,4,134
2017-11-30,2,5,100
2017-11-30,3,1,120
2017-11-30,3,2,215
2017-11-30,3,3,168
2017-11-30,3,4,128
2017-11-30,3,5,92
2017-11-30,4,1,96
2017-11-30,4,2,219
2017-11-30,4,3,169
2017-11-30,4,4,122
2017-11-30,4,5,105
2017-11-30,5,1,106
2017-11-30,5,2,211
2017-11-30,5,3,162
2017-11-30,5,4,137
2017-11-30,5,5,103
2017-11-30,6,1,116
2017-11-30,6,2,208
2017-11-30,6,3,174
2017-11-30,6,4,120
2017-11-30,6,5,120
2017-11-30,7,1,115
2017-11-30,7,2,226
2017-11-30,7,3,170
2017-11-30,7,4,123
2017-11-30,7,5,98
2017-11-30,8,1,112
2017-11-30,8,2,211
2017-11-30,8,3,187
2017-11-30,8,4,125
2017-11-30,8,5,97
2017-11-30,9,1,118
2017-11-30,9,2,199
2017-11-30,9,3,172
2017-11-30,9,4,133
2017-11-30,9,5,105
2017-11-30,10,1,115
2017-11-30,10,2,228
2017-11-30,10,3,165
2017-11-30,10,4,127
2017-11-30,10,5,107
2017-12-01,1,1,114
2017-12-01,1,2,215
2017-12-01,1,3,161
2017-12-01,1,4,150
2017-12-01,1,5,106
2017-12-01,2,1,99
2017-12-01,2,2,217
2017-12-01,2,3,163
2017-12-01,2,4,140
2017-12-01,2,5,92
2017-12-01,3,1,120
2017-12-01,3,2,202
2017-12-01,3,3,164
2017-12-01,3,4,133
2017-12-01,3,5,97
2017-12-01,4,1,108
2017-12-01,4,2,200
2017-12-01,4,3,169
2017-12-01,4,4,139
2017-12-01,4,5,117
2017-12-01,5,1,119
2017-12-01,5,2,218
2017-12-01,5,3,159
2017-12-01,5,4,132
2017-12-01,5,5,97
2017-12-01,6,1,100
2017-12-01,6,2,202
2017-12-01,6,3,177
2017-12-01,6,4,128
2017-12-01,6,5,90
2017-12-01,7,1,107
2017-12-01,7,2,214
2017-12-01,7,3,167
2017-12-01,7,4,122
2017-12-01,7,5,95
2017-12-01,8,1,119
2017-12-01,8,2,195
2017-12-01,8,3,170
2017-12-01,8,4,131
2017-12-01,8,5,96
2017-12-01,9,1,104
2017-12-01,9,2,220
2017-12-01,9,3,180
2017-12-01,9,4,133
2017-12-01,9,5,98
2017-12-01,10,1,113
2017-12-01,10,2,215
2017-12-01,10,3,171
2017-12-01,10,4,136
2017-12-01,10,5,99
2017-12-02,1,1,87
2017-12-02,1,2,211
2017-12-02,1,3,178
2017-12-02,1,4,133
2017-12-02,1,5,105
2017-12-02,2,1,110
2017-12-02,2,2,211
2017-12-02,2,3,174
2017-12-02,2,4,148
2017-12-02,2,5,109
2017-12-02,3,1,118
2017-12-02,3,2,214
2017-12-02,3,3,162
2017-12-02,3,4,142
2017-12-02,3,5,110
2017-12-02,4,1,115
2017-12-02,4,2,212
2017-12-02,4,3,177
2017-12-02,4,4,130
2017-12-02,4,5,108
2017-12-02,5,1,106
2017-12-02,5,2,197
2017-12-02,5,3,163
2017-12-02,5,4,133
2017-12-02,5,5,100
2017-12-02,6,1,111
2017-12-02,6,2,202
2017-12-02,6,3,175
2017-12-02,6,4,124
2017-12-02,6,5,106
2017-12-02,7,1,101
2017-12-02,7,2,206
2017-12-02,7,3,165
2017-12-02,7,4,137
2017-12-02,7,5,99
2017-12-02,8,1,116
2017-12-02,8,2,221
2017-12-02,8,3,187
2017-12-02,8,4,134
2017-12-02,8,5,94
2017-12-02,9,1,122
2017-12-02,9,2,224
2017-12-02,9,3,172
2017-12-02,9,4,143
2017-12-02,9,5,105
2017-12-02,10,1,99
2017-12-02,10,2,207
2017-12-02,10,3,168
2017-12-02,10,4,129
2017-12-02,10,5,95
2017-12-03,1,1,105
2017-12-03,1,2,223
2017-12-03,1,3,159
2017-12-03,1,4,127
2017-12-03,1,5,108
2017-12-03,2,1,108
2017-12-03,2,2,216
2017-12-03,2,3,169
2017-12-03,2,4,136
2017-12-03,2,5,94
2017-12-03,3,1,98
2017-12-03,3,2,209
2017-12-03,3,3,158
2017-12-03,3,4,132
2017-12-03,3,5,93
2017-12-03,4,1,104
2017-12-03,4,2,224
2017-12-03,4,3,175
2017-12-03,4,4,120
2017-12-03,4,5,102
2017-12-03,5,1,111
2017-12-03,5,2,196
2017-12-03,5,3,175
2017-12-03,5,4,140
2017-12-03,5,5,99
2017-12-03,6,1,110
2017-12-03,6,2,208
2017-12-03,6,3,176
2017-12-03,6,4,131
2017-12-03,6,5,101
2017-12-03,7,1,106
2017-12-03,7,2,229
2017-12-03,7,3,170
2017-12-03,7,4,138
2017-12-03,7,5,105
2017-12-03,8,1,92
2017-12-03,8,2,210
2017-12-03,8,3,163
2017-12-03,8,4,140
2017-12-03,8,5,92
2017-12-03,9,1,117
2017-12-03,9,2,221
2017-12-03,9,3,175
2017-12-03,9,4,133
2017-12-03,9,5,99
2017-12-03,10,1,112
2017-12-03,10,2,202
2017-12-03,10,3,174
2017-12-03,10,4,141
2017-12-03,10,5,96
2017-12-04,1,1,113
2017-12-04,1,2,212
2017-12-04,1,3,175
2017-12-04,1,4,128
2017-12-04,1,5,91
2017-12-04,2,1,104
2017-12-04,2,2,194
2017-12-04,2,3,179
2017-12-04,2,4,136
2017-12-04,2,5,103
2017-12-04,3,1,107
2017-12-04,3,2,211
2017-12-04,3,3,173
2017-12-04,3,4,129
2017-12-04,3,5,99
2017-12-04,4,1,123
2017-12-04,4,2,203
2017-12-04,4,3,181
2017-12-04,4,4,120
2017-12-04,4,5,116
2017-12-04,5,1,94
2017-12-04,5,2,216
2017-12-04,5,3,168
2017-12-04,5,4,131
2017-12-04,5,5,102
2017-12-04,6,1,118
2017-12-04,6,2,197
2017-12-04,6,3,173
2017-12-04,6,4,134
2017-12-04,6,5,97
2017-12-04,7,1,112
2017-12-04,7,2,207
2017-12-04,7,3,177
2017-12-04,7,4,136
2017-12-04,7,5,105
2017-12-04,8,1,118
2017-12-04,8,2,223
2017-12-04,8,3,165
2017-12-04,8,4,151
2017-12-04,8,5,106
2017-12-04,9,1,109
2017-12-04,9,2,231
2017-12-04,9,3,169
2017-12-04,9,4,123
2017-12-04,9,5,99
2017-12-04,10,1,108
2017-12-04,10,2,221
2017-12-04,10,3,172
2017-12-04,10,4,134
2017-12-04,10,5,103
2017-12-05,1,1,122
2017-12-05,1,2,210
2017-12-05,1,3,171
2017-12-05,1,4,127
2017-12-05,1,5,100
2017-12-05,2,1,117
2017-12-05,2,2,219
2017-12-05,2,3,187
2017-12-05,2,4,132
2017-12-05,2,5,101
2017-12-05,3,1,116
2017-12-05,3,2,209
2017-12-05,3,3,168
2017-12-05,3,4,136
2017-12-05,3,5,100
2017-12-05,4,1,111
2017-12-05,4,2,218
2017-12-05,4,3,175
2017-12-05,4,4,149
2017-12-05,4,5,110
2017-12-05,5,1,107
2017-12-05,5,2,210
2017-12-05,5,3,162
2017-12-05,5,4,125
2017-12-05,5,5,113
2017-12-05,6,1,111
2017-12-05,6,2,202
2017-12-05,6,3,157
2017-12-05,6,4,121
2017-12-05,6,5,97
2017-12-05,7,1,113
2017-12-05,7,2,210
2017-12-05,7,3,179
2017-12-05,7,4,126
2017-12-05,7,5,113
2017-12-05,8,1,112
2017-12-05,8,2,217
2017-12-05,8,3,169
2017-12-05,8,4,141
2017-12-05,8,5,92
2017-12-05,9,1,103
2017-12-05,9,2,205
2017-12-05,9,3,182
2017-12-05,9,4,131
2017-12-05,9,5,95
2017-12-05,10,1,111
2017-12-05,10,2,214
2017-12-05,10,3,164
2017-12-05,10,4,134
2017-12-05,10,5,102
2017-12-06,1,1,109
2017-12-06,1,2,203
2017-12-06,1,3,180
2017-12-06,1,4,129
2017-12-06,1,5,80
2017-12-06,2,1,116
2017-12-06,2,2,216
2017-12-06,2,3,181
2017-12-06,2,4,137
2017-12-06,2,5,104
2017-12-06,3,1,109
2017-12-06,3,2,209
2017-12-06,3,3,179
2017-12-06,3,4,132
2017-12-06,3,5,92
2017-12-06,4,1,110
2017-12-06,4,2,213
2017-12-06,4,3,157
2017-12-06,4,4,139
2017-12-06,4,5,103
2017-12-06,5,1,102
2017-12-06,5,2,211
2017-12-06,5,3,172
2017-12-06,5,4,141
2017-12-06,5,5,111
2017-12-06,6,1,122
2017-12-06,6,2,216
2017-12-06,6,3,168
2017-12-06,6,4,126
2017-12-06,6,5,98
2017-12-06,7,1,113
2017-12-06,7,2,213
2017-12-06,7,3,181
2017-12-06,7,4,131
2017-12-06,7,5,87
2017-12-06,8,1,104
2017-12-06,8,2,205
2017-12-06,8,3,165
2017-12-06,8,4,111
2017-12-06,8,5,116
2017-12-06,9,1,96
2017-12-06,9,2,209
2017-12-06,9,3,179
2017-12-06,9,4,138
2017-12-06,9,5,91
2017-12-06,10,1,123
2017-12-06,10,2,222
2017-12-06,10,3,172
2017-12-06,10,4,133
2017-12-06,10,5,96
2017-12-07,1,1,115
2017-12-07,1,2,215
2017-12-07,1,3,170
2017-12-07,1,4,139
2017-12-07,1,5,106
2017-12-07,2,1,139
2017-12-07,2,2,206
2017-12-07,2,3,184
2017-12-07,2,4,127
2017-12-07,2,5,108
2017-12-07,3,1,93
2017-12-07,3,2,209
2017-12-07,3,3,177
2017-12-07,3,4,135
2017-12-07,3,5,87
2017-12-07,4,1,110
2017-12-07,4,2,225
2017-12-07,4,3,182
2017-12-07,4,4,141
2017-12-07,4,5,122
2017-12-07,5,1,100
2017-12-07,5,2,210
2017-12-07,5,3,174
2017-12-07,5,4,128
2017-12-07,5,5,104
2017-12-07,6,1,124
2017-12-07,6,2,214
2017-12-07,6,3,156
2017-12-07,6,4,139
2017-12-07,6,5,103
2017-12-07,7,1,96
2017-12-07,7,2,209
2017-12-07,7,3,160
2017-12-07,7,4,131
2017-12-07,7,5,99
2017-12-07,8,1,101
2017-12-07,8,2,215
2017-12-07,8,3,165
2017-12-07,8,4,144
2017-12-07,8,5,105
2017-12-07,9,1,111
2017-12-07,9,2,224
2017-12-07,9,3,176
2017-12-07,9,4,136
2017-12-07,9,5,103
2017-12-07,10,1,111
2017-12-07,10,2,217
2017-12-07,10,3,186
2017-12-07,10,4,106
2017-12-07,10,5,118
2017-12-08,1,1,106
2017-12-08,1,2,215
2017-12-08,1,3,160
2017-12-08,1,4,146
2017-12-08,1,5,93
2017-12-08,2,1,123
2017-12-08,2,2,212
2017-12-08,2,3,172
2017-12-08,2,4,124
2017-12-08,2,5,113
2017-12-08,3,1,113
2017-12-08,3,2,219
2017-12-08,3,3,157
2017-12-08,3,4,127
2017-12-08,3,5,106
2017-12-08,4,1,101
2017-12-08,4,2,217
2017-12-08,4,3,168
2017-12-08,4,4,127
2017-12-08,4,5,108
2017-12-08,5,1,115
2017-12-08,5,2,205
2017-12-08,5,3,183
2017-12-08,5,4,138
2017-12-08,5,5,88
2017-12-08,6,1,111
2017-12-08,6,2,217
2017-12-08,6,3,173
2017-12-08,6,4,107
2017-12-08,6,5,104
2017-12-08,7,1,120
2017-12-08,7,2,213
2017-12-08,7,3,174
2017-12-08,7,4,142
2017-12-08,7,5,91
2017-12-08,8,1,120
2017-12-08,8,2,216
2017-12-08,8,3,161
2017-12-08,8,4,139
2017-12-08,8,5,118
2017-12-08,9,1,116
2017-12-08,9,2,218
2017-12-08,9,3,165
2017-12-08,9,4,129
2017-12-08,9,5,96
2017-12-08,10,1,117
2017-12-08,10,2,210
2017-12-08,10,3,169
2017-12-08,10,4,139
2017-12-08,10,5,117
2017-12-09,1,1,113
2017-12-09,1,2,201
2017-12-09,1,3,174
2017-12-09,1,4,135
2017-12-09,1,5,111
2017-12-09,2,1,111
2017-12-09,2,2,221
2017-12-09,2,3,180
2017-12-09,2,4,132
2017-12-09,2,5,111
2017-12-09,3,1,121
2017-12-09,3,2,205
2017-12-09,3,3,182
2017-12-09,3,4,133
2017-12-09,3,5,102
2017-12-09,4,1,113
2017-12-09,4,2,224
2017-12-09,4,3,184
2017-12-09,4,4,138
2017-12-09,4,5,106
2017-12-09,5,1,113
2017-12-09,5,2,236
2017-12-09,5,3,168
2017-12-09,5,4,130
2017-12-09,5,5,106
2017-12-09,6,1,107
2017-12-09,6,2,222
2017-12-09,6,3,162
2017-12-09,6,4,128
2017-12-09,6,5,101
2017-12-09,7,1,106
2017-12-09,7,2,222
2017-12-09,7,3,163
2017-12-09,7,4,126
2017-12-09,7,5,99
2017-12-09,8,1,121
2017-12-09,8,2,226
2017-12-09,8,3,178
2017-12-09,8,4,123
2017-12-09,8,5,99
2017-12-09,9,1,127
2017-12-09,9,2,214
2017-12-09,9,3,162
2017-12-09,9,4,152
2017-12-09,9,5,99
2017-12-09,10,1,113
2017-12-09,10,2,208
2017-12-09,10,3,166
2017-12-09,10,4,144
2017-12-09,10,5,106
2017-12-10,1,1,117
2017-12-10,1,2,204
2017-12-10,1,3,172
2017-12-10,1,4,129
2017-12-10,1,5,98
2017-12-10,2,1,118
2017-12-10,2,2,211
2017-12-10,2,3,180
2017-12-10,2,4,140
2017-12-10,2,5,101
2017-12-10,3,1,118
2017-12-10,3,2,210
2017-12-10,3,3,168
2017-12-10,3,4,126
2017-12-10,3,5,105
2017-12-10,4,1,108
2017-12-10,4,2,225
2017-12-10,4,3,187
2017-12-10,4,4,138
2017-12-10,4,5,106
2017-12-10,5,1,114
2017-12-10,5,2,233
2017-12-10,5,3,190
2017-12-10,5,4,133
2017-12-10,5,5,103
2017-12-10,6,1,117
2017-12-10,6,2,205
2017-12-10,6,3,160
2017-12-10,6,4,123
2017-12-10,6,5,102
2017-12-10,7,1,107
2017-12-10,7,2,226
2017-12-10,7,3,162
2017-12-10,7,4,124
2017-12-10,7,5,90
2017-12-10,8,1,109
2017-12-10,8,2,211
2017-12-10,8,3,174
2017-12-10,8,4,134
2017-12-10,8,5,99
2017-12-10,9,1,106
2017-12-10,9,2,218
2017-12-10,9,3,167
2017-12-10,9,4,140
2017-12-10,9,5,92
2017-12-10,10,1,108
2017-12-10,10,2,231
2017-12-10,10,3,192
2017-12-10,10,4,123
2017-12-10,10,5,114
2017-12-11,1,1,127
2017-12-11,1,2,223
2017-12-11,1,3,174
2017-12-11,1,4,119
2017-12-11,1,5,105
2017-12-11,2,1,118
2017-12-11,2,2,216
2017-12-11,2,3,178
2017-12-11,2,4,128
2017-12-11,2,5,101
2017-12-11,3,1,95
2017-12-11,3,2,222
2017-12-11,3,3,167
2017-12-11,3,4,132
2017-12-11,3,5,106
2017-12-11,4,1,110
2017-12-11,4,2,206
2017-12-11,4,3,176
2017-12-11,4,4,120
2017-12-11,4,5,111
2017-12-11,5,1,120
2017-12-11,5,2,210
2017-12-11,5,3,170
2017-12-11,5,4,127
2017-12-11,5,5,101
2017-12-11,6,1,113
2017-12-11,6,2,212
2017-12-11,6,3,186
2017-12-11,6,4,120
2017-12-11,6,5,97
2017-12-11,7,1,120
2017-12-11,7,2,231
2017-12-11,7,3,168
2017-12-11,7,4,143
2017-12-11,7,5,95
2017-12-11,8,1,111
2017-12-11,8,2,215
2017-12-11,8,3,169
2017-12-11,8,4,131
2017-12-11,8,5,94
2017-12-11,9,1,120
2017-12-11,9,2,207
2017-12-11,9,3,169
2017-12-11,9,4,128
2017-12-11,9,5,99
2017-12-11,10,1,116
2017-12-11,10,2,215
2017-12-11,10,3,195
2017-12-11,10,4,132
2017-12-11,10,5,104
2017-12-12,1,1,125
2017-12-12,1,2,216
2017-12-12,1,3,174
2017-12-12,1,4,134
2017-12-12,1,5,106
2017-12-12,2,1,122
2017-12-12,2,2,225
2017-12-12,2,3,183
2017-12-12,2,4,138
2017-12-12,2,5,106
2017-12-12,3,1,131
2017-12-12,3,2,211
2017-12-12,3,3,180
2017-12-12,3,4,144
2017-12-12,3,5,113
2017-12-12,4,1,109
2017-12-12,4,2,237
2017-12-12,4,3,188
2017-12-12,4,4,143
2017-12-12,4,5,97
2017-12-12,5,1,123
2017-12-12,5,2,196
2017-12-12,5,3,173
2017-12-12,5,4,136
2017-12-12,5,5,101
2017-12-12,6,1,127
2017-12-12,6,2,216
2017-12-12,6,3,167
2017-12-12,6,4,141
2017-12-12,6,5,108
2017-12-12,7,1,101
2017-12-12,7,2,225
2017-12-12,7,3,175
2017-12-12,7,4,143
2017-12-12,7,5,108
2017-12-12,8,1,112
2017-12-12,8,2,218
2017-12-12,8,3,174
2017-12-12,8,4,137
2017-12-12,8,5,109
2017-12-12,9,1,116
2017-12-12,9,2,218
2017-12-12,9,3,172
2017-12-12,9,4,130
2017-12-12,9,5,111
2017-12-12,10,1,126
2017-12-12,10,2,211
2017-12-12,10,3,177
2017-12-12,10,4,123
2017-12-12,10,5,119
2017-12-13,1,1,124
2017-12-13,1,2,210
2017-12-13,1,3,172
2017-12-13,1,4,145
2017-12-13,1,5,106
2017-12-13,2,1,120
2017-12-13,2,2,207
2017-12-13,2,3,180
2017-12-13,2,4,134
2017-12-13,2,5,107
2017-12-13,3,1,112
2017-12-13,3,2,213
2017-12-13,3,3,176
2017-12-13,3,4,130
2017-12-13,3,5,123
2017-12-13,4,1,106
2017-12-13,4,2,219
2017-12-13,4,3,177
2017-12-13,4,4,141
2017-12-13,4,5,85
2017-12-13,5,1,101
2017-12-13,5,2,211
2017-12-13,5,3,182
2017-12-13,5,4,133
2017-12-13,5,5,102
2017-12-13,6,1,115
2017-12-13,6,2,208
2017-12-13,6,3,179
2017-12-13,6,4,136
2017-12-13,6,5,109
2017-12-13,7,1,127
2017-12-13,7,2,213
2017-12-13,7,3,176
2017-12-13,7,4,127
2017-12-13,7,5,95
2017-12-13,8,1,115
2017-12-13,8,2,216
2017-12-13,8,3,180
2017-12-13,8,4,140
2017-12-13,8,5,107
2017-12-13,9,1,128
2017-12-13,9,2,212
2017-12-13,9,3,173
2017-12-13,9,4,137
2017-12-13,9,5,95
2017-12-13,10,1,120
2017-12-13,10,2,215
2017-12-13,10,3,176
2017-12-13,10,4,139
2017-12-13,10,5,108
2017-12-14,1,1,118
2017-12-14,1,2,212
2017-12-14,1,3,188
2017-12-14,1,4,123
2017-12-14,1,5,100
2017-12-14,2,1,111
2017-12-14,2,2,209
2017-12-14,2,3,161
2017-12-14,2,4,148
2017-12-14,2,5,110
2017-12-14,3,1,110
2017-12-14,3,2,221
2017-12-14,3,3,174
2017-12-14,3,4,133
2017-12-14,3,5,97
2017-12-14,4,1,115
2017-12-14,4,2,210
2017-12-14,4,3,167
2017-12-14,4,4,143
2017-12-14,4,5,99
2017-12-14,5,1,126
2017-12-14,5,2,209
2017-12-14,5,3,163
2017-12-14,5,4,139
2017-12-14,5,5,102
2017-12-14,6,1,103
2017-12-14,6,2,217
2017-12-14,6,3,165
2017-12-14,6,4,119
2017-12-14,6,5,111
2017-12-14,7,1,127
2017-12-14,7,2,212
2017-12-14,7,3,185
2017-12-14,7,4,142
2017-12-14,7,5,111
2017-12-14,8,1,114
2017-12-14,8,2,210
2017-12-14,8,3,178
2017-12-14,8,4,140
2017-12-14,8,5,95
2017-12-14,9,1,113
2017-12-14,9,2,214
2017-12-14,9,3,173
2017-12-14,9,4,130
2017-12-14,9,5,95
2017-12-14,10,1,113
2017-12-14,10,2,213
2017-12-14,10,3,171
2017-12-14,10,4,140
2017-12-14,10,5,94
2017-12-15,1,1,118
2017-12-15,1,2,201
2017-12-15,1,3,175
2017-12-15,1,4,117
2017-12-15,1,5,98
2017-12-15,2,1,115
2017-12-15,2,2,204
2017-12-15,2,3,164
2017-12-15,2,4,143
2017-12-15,2,5,93
2017-12-15,3,1,114
2017-12-15,3,2,227
2017-12-15,3,3,177
2017-12-15,3,4,136
2017-12-15,3,5,100
2017-12-15,4,1,110
2017-12-15,4,2,214
2017-12-15,4,3,159
2017-12-15,4,4,144
2017-12-15,4,5,107
2017-12-15,5,1,101
2017-12-15,5,2,224
2017-12-15,5,3,181
2017-12-15,5,4,139
2017-12-15,5,5,123
2017-12-15,6,1,116
2017-12-15,6,2,228
2017-12-15,6,3,176
2017-12-15,6,4,139
2017-12-15,6,5,101
2017-12-15,7,1,100
2017-12-15,7,2,201
2017-12-15,7,3,175
2017-12-15,7,4,134
2017-12-15,7,5,96
2017-12-15,8,1,113
2017-12-15,8,2,219
2017-12-15,8,3,186
2017-12-15,8,4,130
2017-12-15,8,5,109
2017-12-15,9,1,129
2017-12-15,9,2,221
2017-12-15,9,3,169
2017-12-15,9,4,136
2017-12-15,9,5,107
2017-12-15,10,1,121
2017-12-15,10,2,216
2017-12-15,10,3,179
2017-12-15,10,4,144
2017-12-15,10,5,97
2017-12-16,1,1,105
2017-12-16,1,2,221
2017-12-16,1,3,174
2017-12-16,1,4,143
2017-12-16,1,5,114
2017-12-16,2,1,101
2017-12-16,2,2,209
2017-12-16,2,3,175
2017-12-16,2,4,127
2017-12-16,2,5,102
2017-12-16,3,1,105
2017-12-16,3,2,212
2017-12-16,3,3,168
2017-12-16,3,4,138
2017-12-16,3,5,113
2017-12-16,4,1,119
2017-12-16,4,2,236
2017-12-16,4,3,183
2017-12-16,4,4,143
2017-12-16,4,5,105
2017-12-16,5,1,113
2017-12-16,5,2,226
2017-12-16,5,3,174
2017-12-16,5,4,136
2017-12-16,5,5,104
2017-12-16,6,1,120
2017-12-16,6,2,223
2017-12-16,6,3,184
2017-12-16,6,4,133
2017-12-16,6,5,107
2017-12-16,7,1,118
2017-12-16,7,2,227
2017-12-16,7,3,161
2017-12-16,7,4,136
2017-12-16,7,5,101
2017-12-16,8,1,111
2017-12-16,8,2,209
2017-12-16,8,3,180
2017-12-16,8,4,116
2017-12-16,8,5,105
2017-12-16,9,1,101
2017-12-16,9,2,210
2017-12-16,9,3,174
2017-12-16,9,4,132
2017-12-16,9,5,111
2017-12-16,10,1,126
2017-12-16,10,2,231
2017-12-16,10,3,176
2017-12-16,10,4,145
2017-12-16,10,5,117
2017-12-17,1,1,112
2017-12-17,1,2,226
2017-12-17,1,3,159
2017-12-17,1,4,138
2017-12-17,1,5,119
2017-12-17,2,1,117
2017-12-17,2,2,214
2017-12-17,2,3,174
2017-12-17,2,4,148
2017-12-17,2,5,93
2017-12-17,3,1,113
2017-12-17,3,2,223
2017-12-17,3,3,178
2017-12-17,3,4,145
2017-12-17,3,5,111
2017-12-17,4,1,112
2017-12-17,4,2,221
2017-12-17,4,3,165
2017-12-17,4,4,120
2017-12-17,4,5,101
2017-12-17,5,1,117
2017-12-17,5,2,209
2017-12-17,5,3,177
2017-12-17,5,4,136
2017-12-17,5,5,91
2017-12-17,6,1,112
2017-12-17,6,2,223
2017-12-17,6,3,180
2017-12-17,6,4,130
2017-12-17,6,5,111
2017-12-17,7,1,130
2017-12-17,7,2,213
2017-12-17,7,3,182
2017-12-17,7,4,141
2017-12-17,7,5,102
2017-12-17,8,1,107
2017-12-17,8,2,229
2017-12-17,8,3,185
2017-12-17,8,4,134
2017-12-17,8,5,116
2017-12-17,9,1,120
2017-12-17,9,2,226
2017-12-17,9,3,162
2017-12-17,9,4,133
2017-12-17,9,5,119
2017-12-17,10,1,137
2017-12-17,10,2,213
2017-12-17,10,3,173
2017-12-17,10,4,141
2017-12-17,10,5,109
2017-12-18,1,1,120
2017-12-18,1,2,199
2017-12-18,1,3,174
2017-12-18,1,4,143
2017-12-18,1,5,87
2017-12-18,2,1,103
2017-12-18,2,2,202
2017-12-18,2,3,181
2017-12-18,2,4,129
2017-12-18,2,5,97
2017-12-18,3,1,117
2017-12-18,3,2,206
2017-12-18,3,3,180
2017-12-18,3,4,155
2017-12-18,3,5,103
2017-12-18,4,1,101
2017-12-18,4,2,213
2017-12-18,4,3,180
2017-12-18,4,4,139
2017-12-18,4,5,113
2017-12-18,5,1,111
2017-12-18,5,2,214
2017-12-18,5,3,157
2017-12-18,5,4,141
2017-12-18,5,5,96
2017-12-18,6,1,118
2017-12-18,6,2,209
2017-12-18,6,3,175
2017-12-18,6,4,144
2017-12-18,6,5,103
2017-12-18,7,1,110
2017-12-18,7,2,216
2017-12-18,7,3,171
2017-12-18,7,4,129
2017-12-18,7,5,121
2017-12-18,8,1,101
2017-12-18,8,2,221
2017-12-18,8,3,175
2017-12-18,8,4,130
2017-12-18,8,5,109
2017-12-18,9,1,116
2017-12-18,9,2,227
2017-12-18,9,3,167
2017-12-18,9,4,132
2017-12-18,9,5,114
2017-12-18,10,1,115
2017-12-18,10,2,221
2017-12-18,10,3,186
2017-12-18,10,4,141
2017-12-18,10,5,101
2017-12-19,1,1,114
2017-12-19,1,2,226
2017-12-19,1,3,178
2017-12-19,1,4,135
2017-12-19,1,5,109
2017-12-19,2,1,106
2017-12-19,2,2,215
2017-12-19,2,3,176
2017-12-19,2,4,136
2017-12-19,2,5,103
2017-12-19,3,1,114
2017-12-19,3,2,216
2017-12-19,3,3,188
2017-12-19,3,4,119
2017-12-19,3,5,112
2017-12-19,4,1,116
2017-12-19,4,2,216
2017-12-19,4,3,173
2017-12-19,4,4,140
2017-12-19,4,5,114
2017-12-19,5,1,101
2017-12-19,5,2,233
2017-12-19,5,3,178
2017-12-19,5,4,137
2017-12-19,5,5,95
2017-12-19,6,1,112
2017-12-19,6,2,227
2017-12-19,6,3,177
2017-12-19,6,4,140
2017-12-19,6,5,103
2017-12-19,7,1,132
2017-12-19,7,2,215
2017-12-19,7,3,185
2017-12-19,7,4,135
2017-12-19,7,5,109
2017-12-19,8,1,119
2017-12-19,8,2,224
2017-12-19,8,3,182
2017-12-19,8,4,133
2017-12-19,8,5,116
2017-12-19,9,1,109
2017-12-19,9,2,207
2017-12-19,9,3,174
2017-12-19,9,4,140
2017-12-19,9,5,98
2017-12-19,10,1,116
2017-12-19,10,2,205
2017-12-19,10,3,174
2017-12-19,10,4,144
2017-12-19,10,5,100
2017-12-20,1,1,107
2017-12-20,1,2,220
2017-12-20,1,3,170
2017-12-20,1,4,156
2017-12-20,1,5,108
2017-12-20,2,1,125
2017-12-20,2,2,206
2017-12-20,2,3,180
2017-12-20,2,4,129
2017-12-20,2,5,105
2017-12-20,3,1,111
2017-12-20,3,2,225
2017-12-20,3,3,179
2017-12-20,3,4,138
2017-12-20,3,5,118
2017-12-20,4,1,117
2017-12-20,4,2,225
2017-12-20,4,3,191
2017-12-20,4,4,138
2017-12-20,4,5,109
2017-12-20,5,1,124
2017-12-20,5,2,228
2017-12-20,5,3,178
2017-12-20,5,4,132
2017-12-20,5,5,114
2017-12-20,6,1,121
2017-12-20,6,2,224
2017-12-20,6,3,182
2017-12-20,6,4,138
2017-12-20,6,5,109
2017-12-20,7,1,122
2017-12-20,7,2,205
2017-12-20,7,3,187
2017-12-20,7,4,140
2017-12-20,7,5,100
2017-12-20,8,1,118
2017-12-20,8,2,227
2017-12-20,8,3,179
2017-12-20,8,4,131
2017-12-20,8,5,96
2017-12-20,9,1,136
2017-12-20,9,2,203
2017-12-20,9,3,179
2017-12-20,9,4,132
2017-12-20,9,5,115
2017-12-20,10,1,107
2017-12-20,10,2,230
2017-12-20,10,3,176
2017-12-20,10,4,135
2017-12-20,10,5,104
