order_date,customer_id,product_id,order_qty,year,month,day_of_week,is_weekend
2017-01-08,OEM_Automotive,P01,18,2017,1,6,1
2017-01-08,DC_Marmara,P02,58,2017,1,6,1
2017-01-08,DC_Ege,P02,67,2017,1,6,1
2017-01-08,OEM_Automotive,P02,58,2017,1,6,1
2017-01-08,DC_Marmara,P03,32,2017,1,6,1
2017-01-08,DC_Ege,P03,40,2017,1,6,1
2017-01-08,OEM_Automotive,P03,40,2017,1,6,1
2017-01-08,DC_Marmara,P04,16,2017,1,6,1
2017-01-08,DC_Ege,P04,26,2017,1,6,1
2017-01-08,OEM_Automotive,P04,30,2017,1,6,1
2017-01-08,DC_Marmara,P05,12,2017,1,6,1
2017-01-08,DC_Ege,P05,18,2017,1,6,1
2017-01-08,OEM_Automotive,P05,17,2017,1,6,1
2017-01-09,DC_Marmara,P01,18,2017,1,0,0
2017-01-09,DC_Ege,P01,19,2017,1,0,0
2017-01-09,OEM_Automotive,P01,17,2017,1,0,0
2017-01-09,DC_Marmara,P02,31,2017,1,0,0
2017-01-09,DC_Ege,P02,52,2017,1,0,0
2017-01-09,OEM_Automotive,P02,44,2017,1,0,0
2017-01-09,DC_Marmara,P03,23,2017,1,0,0
2017-01-09,DC_Ege,P03,36,2017,1,0,0
2017-01-09,OEM_Automotive,P03,24,2017,1,0,0
2017-01-09,DC_Marmara,P04,5,2017,1,0,0
2017-01-09,DC_Ege,P04,21,2017,1,0,0
2017-01-09,OEM_Automotive,P04,12,2017,1,0,0
2017-01-09,DC_Marmara,P05,17,2017,1,0,0
2017-01-09,DC_Ege,P05,16,2017,1,0,0
2017-01-09,OEM_Automotive,P05,12,2017,1,0,0
2017-01-10,DC_Marmara,P01,11,2017,1,1,0
2017-01-10,DC_Ege,P01,24,2017,1,1,0
2017-01-10,OEM_Automotive,P01,11,2017,1,1,0
2017-01-10,DC_Marmara,P02,36,2017,1,1,0
2017-01-10,DC_Ege,P02,64,2017,1,1,0
2017-01-10,OEM_Automotive,P02,56,2017,1,1,0
2017-01-10,DC_Marmara,P03,17,2017,1,1,0
2017-01-10,DC_Ege,P03,33,2017,1,1,0
2017-01-10,OEM_Automotive,P03,46,2017,1,1,0
2017-01-10,DC_Marmara,P04,18,2017,1,1,0
2017-01-10,DC_Ege,P04,25,2017,1,1,0
2017-01-10,OEM_Automotive,P04,21,2017,1,1,0
2017-01-10,DC_Marmara,P05,11,2017,1,1,0
2017-01-10,DC_Ege,P05,20,2017,1,1,0
2017-01-10,OEM_Automotive,P05,11,2017,1,1,0
2017-01-11,DC_Marmara,P01,14,2017,1,2,0
2017-01-11,DC_Ege,P01,16,2017,1,2,0
2017-01-11,OEM_Automotive,P01,20,2017,1,2,0
2017-01-11,DC_Marmara,P02,42,2017,1,2,0
2017-01-11,DC_Ege,P02,48,2017,1,2,0
2017-01-11,OEM_Automotive,P02,52,2017,1,2,0
2017-01-11,DC_Marmara,P03,15,2017,1,2,0
2017-01-11,DC_Ege,P03,36,2017,1,2,0
2017-01-11,OEM_Automotive,P03,27,2017,1,2,0
2017-01-11,DC_Marmara,P04,16,2017,1,2,0
2017-01-11,DC_Ege,P04,20,2017,1,2,0
2017-01-11,OEM_Automotive,P04,27,2017,1,2,0
2017-01-11,DC_Marmara,P05,16,2017,1,2,0
2017-01-11,DC_Ege,P05,14,2017,1,2,0
2017-01-11,OEM_Automotive,P05,16,2017,1,2,0
2017-01-12,DC_Marmara,P01,17,2017,1,3,0
2017-01-12,DC_Ege,P01,21,2017,1,3,0
2017-01-12,OEM_Automotive,P01,23,2017,1,3,0
2017-01-12,DC_Marmara,P02,39,2017,1,3,0
2017-01-12,DC_Ege,P02,55,2017,1,3,0
2017-01-12,OEM_Automotive,P02,46,2017,1,3,0
2017-01-12,DC_Marmara,P03,37,2017,1,3,0
2017-01-12,DC_Ege,P03,38,2017,1,3,0
2017-01-12,OEM_Automotive,P03,26,2017,1,3,0
2017-01-12,DC_Marmara,P04,13,2017,1,3,0
2017-01-12,DC_Ege,P04,14,2017,1,3,0
2017-01-12,OEM_Automotive,P04,22,2017,1,3,0
2017-01-12,DC_Marmara,P05,8,2017,1,3,0
2017-01-12,DC_Ege,P05,14,2017,1,3,0
2017-01-12,OEM_Automotive,P05,15,2017,1,3,0
2017-01-13,DC_Marmara,P01,7,2017,1,4,0
2017-01-13,DC_Ege,P01,30,2017,1,4,0
2017-01-13,OEM_Automotive,P01,16,2017,1,4,0
2017-01-13,DC_Marmara,P02,34,2017,1,4,0
2017-01-13,DC_Ege,P02,66,2017,1,4,0
2017-01-13,OEM_Automotive,P02,71,2017,1,4,0
2017-01-13,DC_Marmara,P03,31,2017,1,4,0
2017-01-13,DC_Ege,P03,35,2017,1,4,0
2017-01-13,OEM_Automotive,P03,33,2017,1,4,0
2017-01-13,DC_Marmara,P04,16,2017,1,4,0
2017-01-13,DC_Ege,P04,25,2017,1,4,0
2017-01-13,OEM_Automotive,P04,11,2017,1,4,0
2017-01-13,DC_Marmara,P05,10,2017,1,4,0
2017-01-13,DC_Ege,P05,16,2017,1,4,0
2017-01-13,OEM_Automotive,P05,22,2017,1,4,0
2017-01-14,DC_Marmara,P01,16,2017,1,5,1
2017-01-14,DC_Ege,P01,24,2017,1,5,1
2017-01-14,OEM_Automotive,P01,20,2017,1,5,1
2017-01-14,DC_Marmara,P02,29,2017,1,5,1
2017-01-14,DC_Ege,P02,51,2017,1,5,1
2017-01-14,OEM_Automotive,P02,53,2017,1,5,1
2017-01-14,DC_Marmara,P03,30,2017,1,5,1
2017-01-14,DC_Ege,P03,33,2017,1,5,1
2017-01-14,OEM_Automotive,P03,39,2017,1,5,1
2017-01-14,DC_Marmara,P04,19,2017,1,5,1
2017-01-14,DC_Ege,P04,26,2017,1,5,1
2017-01-14,OEM_Automotive,P04,13,2017,1,5,1
2017-01-14,DC_Marmara,P05,15,2017,1,5,1
2017-01-14,DC_Ege,P05,13,2017,1,5,1
2017-01-14,OEM_Automotive,P05,17,2017,1,5,1
2017-01-15,DC_Marmara,P01,29,2017,1,6,1
2017-01-15,DC_Ege,P01,23,2017,1,6,1
2017-01-15,OEM_Automotive,P01,25,2017,1,6,1
2017-01-15,DC_Marmara,P02,47,2017,1,6,1
2017-01-15,DC_Ege,P02,81,2017,1,6,1
2017-01-15,OEM_Automotive,P02,47,2017,1,6,1
2017-01-15,DC_Marmara,P03,22,2017,1,6,1
2017-01-15,DC_Ege,P03,41,2017,1,6,1
2017-01-15,OEM_Automotive,P03,46,2017,1,6,1
2017-01-15,DC_Marmara,P04,18,2017,1,6,1
2017-01-15,DC_Ege,P04,29,2017,1,6,1
2017-01-15,OEM_Automotive,P04,20,2017,1,6,1
2017-01-15,DC_Marmara,P05,15,2017,1,6,1
2017-01-15,DC_Ege,P05,28,2017,1,6,1
2017-01-15,OEM_Automotive,P05,26,2017,1,6,1
2017-01-16,DC_Marmara,P01,15,2017,1,0,0
2017-01-16,DC_Ege,P01,16,2017,1,0,0
2017-01-16,OEM_Automotive,P01,16,2017,1,0,0
2017-01-16,DC_Marmara,P02,21,2017,1,0,0
2017-01-16,DC_Ege,P02,49,2017,1,0,0
2017-01-16,OEM_Automotive,P02,38,2017,1,0,0
2017-01-16,DC_Marmara,P03,19,2017,1,0,0
2017-01-16,DC_Ege,P03,22,2017,1,0,0
2017-01-16,OEM_Automotive,P03,25,2017,1,0,0
2017-01-16,DC_Marmara,P04,13,2017,1,0,0
2017-01-16,DC_Ege,P04,14,2017,1,0,0
2017-01-16,OEM_Automotive,P04,13,2017,1,0,0
2017-01-16,DC_Marmara,P05,7,2017,1,0,0
2017-01-16,DC_Ege,P05,17,2017,1,0,0
2017-01-16,OEM_Automotive,P05,14,2017,1,0,0
2017-01-17,DC_Marmara,P01,14,2017,1,1,0
2017-01-17,DC_Ege,P01,21,2017,1,1,0
2017-01-17,OEM_Automotive,P01,22,2017,1,1,0
2017-01-17,DC_Marmara,P02,37,2017,1,1,0
2017-01-17,DC_Ege,P02,47,2017,1,1,0
2017-01-17,OEM_Automotive,P02,42,2017,1,1,0
2017-01-17,DC_Marmara,P03,20,2017,1,1,0
2017-01-17,DC_Ege,P03,35,2017,1,1,0
2017-01-17,OEM_Automotive,P03,29,2017,1,1,0
2017-01-17,DC_Marmara,P04,19,2017,1,1,0
2017-01-17,DC_Ege,P04,23,2017,1,1,0
2017-01-17,OEM_Automotive,P04,16,2017,1,1,0
2017-01-17,DC_Marmara,P05,16,2017,1,1,0
2017-01-17,DC_Ege,P05,22,2017,1,1,0
2017-01-17,OEM_Automotive,P05,16,2017,1,1,0
2017-01-18,DC_Marmara,P01,10,2017,1,2,0
2017-01-18,DC_Ege,P01,21,2017,1,2,0
2017-01-18,OEM_Automotive,P01,23,2017,1,2,0
2017-01-18,DC_Marmara,P02,41,2017,1,2,0
2017-01-18,DC_Ege,P02,57,2017,1,2,0
2017-01-18,OEM_Automotive,P02,52,2017,1,2,0
2017-01-18,DC_Marmara,P03,34,2017,1,2,0
2017-01-18,DC_Ege,P03,32,2017,1,2,0
2017-01-18,OEM_Automotive,P03,28,2017,1,2,0
2017-01-18,DC_Marmara,P04,13,2017,1,2,0
2017-01-18,DC_Ege,P04,19,2017,1,2,0
2017-01-18,OEM_Automotive,P04,22,2017,1,2,0
2017-01-18,DC_Marmara,P05,14,2017,1,2,0
2017-01-18,DC_Ege,P05,24,2017,1,2,0
2017-01-18,OEM_Automotive,P05,18,2017,1,2,0
2017-01-19,DC_Marmara,P01,16,2017,1,3,0
2017-01-19,DC_Ege,P01,23,2017,1,3,0
2017-01-19,OEM_Automotive,P01,23,2017,1,3,0
2017-01-19,DC_Marmara,P02,51,2017,1,3,0
2017-01-19,DC_Ege,P02,60,2017,1,3,0
2017-01-19,OEM_Automotive,P02,51,2017,1,3,0
2017-01-19,DC_Marmara,P03,22,2017,1,3,0
2017-01-19,DC_Ege,P03,42,2017,1,3,0
2017-01-19,OEM_Automotive,P03,31,2017,1,3,0
2017-01-19,DC_Marmara,P04,10,2017,1,3,0
2017-01-19,DC_Ege,P04,28,2017,1,3,0
2017-01-19,OEM_Automotive,P04,23,2017,1,3,0
2017-01-19,DC_Marmara,P05,17,2017,1,3,0
2017-01-19,DC_Ege,P05,23,2017,1,3,0
2017-01-19,OEM_Automotive,P05,17,2017,1,3,0
2017-01-20,DC_Marmara,P01,22,2017,1,4,0
2017-01-20,DC_Ege,P01,35,2017,1,4,0
2017-01-20,OEM_Automotive,P01,18,2017,1,4,0
2017-01-20,DC_Marmara,P02,48,2017,1,4,0
2017-01-20,DC_Ege,P02,63,2017,1,4,0
2017-01-20,OEM_Automotive,P02,56,2017,1,4,0
2017-01-20,DC_Marmara,P03,26,2017,1,4,0
2017-01-20,DC_Ege,P03,34,2017,1,4,0
2017-01-20,OEM_Automotive,P03,45,2017,1,4,0
2017-01-20,DC_Marmara,P04,19,2017,1,4,0
2017-01-20,DC_Ege,P04,23,2017,1,4,0
2017-01-20,OEM_Automotive,P04,19,2017,1,4,0
2017-01-20,DC_Marmara,P05,16,2017,1,4,0
2017-01-20,DC_Ege,P05,27,2017,1,4,0
2017-01-20,OEM_Automotive,P05,26,2017,1,4,0
2017-01-21,DC_Marmara,P01,13,2017,1,5,1
2017-01-21,DC_Ege,P01,17,2017,1,5,1
2017-01-21,OEM_Automotive,P01,24,2017,1,5,1
2017-01-21,DC_Marmara,P02,42,2017,1,5,1
2017-01-21,DC_Ege,P02,63,2017,1,5,1
2017-01-21,OEM_Automotive,P02,57,2017,1,5,1
2017-01-21,DC_Marmara,P03,33,2017,1,5,1
2017-01-21,DC_Ege,P03,46,2017,1,5,1
2017-01-21,OEM_Automotive,P03,36,2017,1,5,1
2017-01-21,DC_Marmara,P04,17,2017,1,5,1
2017-01-21,DC_Ege,P04,24,2017,1,5,1
2017-01-21,OEM_Automotive,P04,31,2017,1,5,1
2017-01-21,DC_Marmara,P05,12,2017,1,5,1
2017-01-21,DC_Ege,P05,21,2017,1,5,1
2017-01-21,OEM_Automotive,P05,20,2017,1,5,1
2017-01-22,DC_Marmara,P01,21,2017,1,6,1
2017-01-22,DC_Ege,P01,25,2017,1,6,1
2017-01-22,OEM_Automotive,P01,23,2017,1,6,1
2017-01-22,DC_Marmara,P02,49,2017,1,6,1
2017-01-22,DC_Ege,P02,65,2017,1,6,1
2017-01-22,OEM_Automotive,P02,52,2017,1,6,1
2017-01-22,DC_Marmara,P03,33,2017,1,6,1
2017-01-22,DC_Ege,P03,45,2017,1,6,1
2017-01-22,OEM_Automotive,P03,36,2017,1,6,1
2017-01-22,DC_Marmara,P04,29,2017,1,6,1
2017-01-22,DC_Ege,P04,25,2017,1,6,1
2017-01-22,OEM_Automotive,P04,24,2017,1,6,1
2017-01-22,DC_Marmara,P05,9,2017,1,6,1
2017-01-22,DC_Ege,P05,25,2017,1,6,1
2017-01-22,OEM_Automotive,P05,19,2017,1,6,1
2017-01-23,DC_Marmara,P01,9,2017,1,0,0
2017-01-23,DC_Ege,P01,16,2017,1,0,0
2017-01-23,OEM_Automotive,P01,18,2017,1,0,0
2017-01-23,DC_Marmara,P02,25,2017,1,0,0
2017-01-23,DC_Ege,P02,46,2017,1,0,0
2017-01-23,OEM_Automotive,P02,30,2017,1,0,0
2017-01-23,DC_Marmara,P03,17,2017,1,0,0
2017-01-23,DC_Ege,P03,35,2017,1,0,0
2017-01-23,OEM_Automotive,P03,25,2017,1,0,0
2017-01-23,DC_Marmara,P04,18,2017,1,0,0
2017-01-23,DC_Ege,P04,22,2017,1,0,0
2017-01-23,OEM_Automotive,P04,17,2017,1,0,0
2017-01-23,DC_Marmara,P05,11,2017,1,0,0
2017-01-23,DC_Ege,P05,16,2017,1,0,0
2017-01-23,OEM_Automotive,P05,11,2017,1,0,0
2017-01-24,DC_Marmara,P01,18,2017,1,1,0
2017-01-24,DC_Ege,P01,22,2017,1,1,0
2017-01-24,OEM_Automotive,P01,21,2017,1,1,0
2017-01-24,DC_Marmara,P02,44,2017,1,1,0
2017-01-24,DC_Ege,P02,50,2017,1,1,0
2017-01-24,OEM_Automotive,P02,30,2017,1,1,0
2017-01-24,DC_Marmara,P03,19,2017,1,1,0
2017-01-24,DC_Ege,P03,33,2017,1,1,0
2017-01-24,OEM_Automotive,P03,30,2017,1,1,0
2017-01-24,DC_Marmara,P04,21,2017,1,1,0
2017-01-24,DC_Ege,P04,23,2017,1,1,0
2017-01-24,OEM_Automotive,P04,23,2017,1,1,0
2017-01-24,DC_Marmara,P05,14,2017,1,1,0
2017-01-24,DC_Ege,P05,21,2017,1,1,0
2017-01-24,OEM_Automotive,P05,19,2017,1,1,0
2017-01-25,DC_Marmara,P01,14,2017,1,2,0
2017-01-25,DC_Ege,P01,11,2017,1,2,0
2017-01-25,OEM_Automotive,P01,16,2017,1,2,0
2017-01-25,DC_Marmara,P02,38,2017,1,2,0
2017-01-25,DC_Ege,P02,48,2017,1,2,0
2017-01-25,OEM_Automotive,P02,44,2017,1,2,0
2017-01-25,DC_Marmara,P03,25,2017,1,2,0
2017-01-25,DC_Ege,P03,38,2017,1,2,0
2017-01-25,OEM_Automotive,P03,32,2017,1,2,0
2017-01-25,DC_Marmara,P04,15,2017,1,2,0
2017-01-25,DC_Ege,P04,19,2017,1,2,0
2017-01-25,OEM_Automotive,P04,19,2017,1,2,0
2017-01-25,DC_Marmara,P05,10,2017,1,2,0
2017-01-25,DC_Ege,P05,17,2017,1,2,0
2017-01-25,OEM_Automotive,P05,13,2017,1,2,0
2017-01-26,DC_Marmara,P01,13,2017,1,3,0
2017-01-26,DC_Ege,P01,21,2017,1,3,0
2017-01-26,OEM_Automotive,P01,27,2017,1,3,0
2017-01-26,DC_Marmara,P02,30,2017,1,3,0
2017-01-26,DC_Ege,P02,54,2017,1,3,0
2017-01-26,OEM_Automotive,P02,45,2017,1,3,0
2017-01-26,DC_Marmara,P03,17,2017,1,3,0
2017-01-26,DC_Ege,P03,45,2017,1,3,0
2017-01-26,OEM_Automotive,P03,33,2017,1,3,0
2017-01-26,DC_Marmara,P04,13,2017,1,3,0
2017-01-26,DC_Ege,P04,27,2017,1,3,0
2017-01-26,OEM_Automotive,P04,16,2017,1,3,0
2017-01-26,DC_Marmara,P05,14,2017,1,3,0
2017-01-26,DC_Ege,P05,14,2017,1,3,0
2017-01-26,OEM_Automotive,P05,13,2017,1,3,0
2017-01-27,DC_Marmara,P01,10,2017,1,4,0
2017-01-27,DC_Ege,P01,23,2017,1,4,0
2017-01-27,OEM_Automotive,P01,21,2017,1,4,0
2017-01-27,DC_Marmara,P02,32,2017,1,4,0
2017-01-27,DC_Ege,P02,51,2017,1,4,0
2017-01-27,OEM_Automotive,P02,56,2017,1,4,0
2017-01-27,DC_Marmara,P03,28,2017,1,4,0
2017-01-27,DC_Ege,P03,48,2017,1,4,0
2017-01-27,OEM_Automotive,P03,39,2017,1,4,0
2017-01-27,DC_Marmara,P04,13,2017,1,4,0
2017-01-27,DC_Ege,P04,17,2017,1,4,0
2017-01-27,OEM_Automotive,P04,24,2017,1,4,0
2017-01-27,DC_Marmara,P05,12,2017,1,4,0
2017-01-27,DC_Ege,P05,17,2017,1,4,0
2017-01-27,OEM_Automotive,P05,25,2017,1,4,0
2017-01-28,DC_Marmara,P01,16,2017,1,5,1
2017-01-28,DC_Ege,P01,18,2017,1,5,1
2017-01-28,OEM_Automotive,P01,20,2017,1,5,1
2017-01-28,DC_Marmara,P02,48,2017,1,5,1
2017-01-28,DC_Ege,P02,57,2017,1,5,1
2017-01-28,OEM_Automotive,P02,60,2017,1,5,1
2017-01-28,DC_Marmara,P03,30,2017,1,5,1
2017-01-28,DC_Ege,P03,39,2017,1,5,1
2017-01-28,OEM_Automotive,P03,27,2017,1,5,1
2017-01-28,DC_Marmara,P04,17,2017,1,5,1
2017-01-28,DC_Ege,P04,21,2017,1,5,1
2017-01-28,OEM_Automotive,P04,21,2017,1,5,1
2017-01-28,DC_Marmara,P05,10,2017,1,5,1
2017-01-28,DC_Ege,P05,27,2017,1,5,1
2017-01-28,OEM_Automotive,P05,18,2017,1,5,1
2017-01-29,DC_Marmara,P01,24,2017,1,6,1
2017-01-29,DC_Ege,P01,24,2017,1,6,1
2017-01-29,OEM_Automotive,P01,21,2017,1,6,1
2017-01-29,DC_Marmara,P02,47,2017,1,6,1
2017-01-29,DC_Ege,P02,55,2017,1,6,1
2017-01-29,OEM_Automotive,P02,54,2017,1,6,1
2017-01-29,DC_Marmara,P03,27,2017,1,6,1
2017-01-29,DC_Ege,P03,48,2017,1,6,1
2017-01-29,OEM_Automotive,P03,37,2017,1,6,1
2017-01-29,DC_Marmara,P04,20,2017,1,6,1
2017-01-29,DC_Ege,P04,19,2017,1,6,1
2017-01-29,OEM_Automotive,P04,21,2017,1,6,1
2017-01-29,DC_Marmara,P05,14,2017,1,6,1
2017-01-29,DC_Ege,P05,20,2017,1,6,1
2017-01-29,OEM_Automotive,P05,16,2017,1,6,1
2017-01-30,DC_Marmara,P01,9,2017,1,0,0
2017-01-30,DC_Ege,P01,16,2017,1,0,0
2017-01-30,OEM_Automotive,P01,16,2017,1,0,0
2017-01-30,DC_Marmara,P02,28,2017,1,0,0
2017-01-30,DC_Ege,P02,46,2017,1,0,0
2017-01-30,OEM_Automotive,P02,35,2017,1,0,0
2017-01-30,DC_Marmara,P03,27,2017,1,0,0
2017-01-30,DC_Ege,P03,40,2017,1,0,0
2017-01-30,OEM_Automotive,P03,23,2017,1,0,0
2017-01-30,DC_Marmara,P04,17,2017,1,0,0
2017-01-30,DC_Ege,P04,17,2017,1,0,0
2017-01-30,OEM_Automotive,P04,11,2017,1,0,0
2017-01-30,DC_Marmara,P05,4,2017,1,0,0
2017-01-30,DC_Ege,P05,17,2017,1,0,0
2017-01-30,OEM_Automotive,P05,16,2017,1,0,0
2017-01-31,DC_Marmara,P01,17,2017,1,1,0
2017-01-31,DC_Ege,P01,17,2017,1,1,0
2017-01-31,OEM_Automotive,P01,17,2017,1,1,0
2017-01-31,DC_Marmara,P02,37,2017,1,1,0
2017-01-31,DC_Ege,P02,55,2017,1,1,0
2017-01-31,OEM_Automotive,P02,49,2017,1,1,0
2017-01-31,DC_Marmara,P03,28,2017,1,1,0
2017-01-31,DC_Ege,P03,32,2017,1,1,0
2017-01-31,OEM_Automotive,P03,32,2017,1,1,0
2017-01-31,DC_Marmara,P04,10,2017,1,1,0
2017-01-31,DC_Ege,P04,32,2017,1,1,0
2017-01-31,OEM_Automotive,P04,18,2017,1,1,0
2017-01-31,DC_Marmara,P05,8,2017,1,1,0
2017-01-31,DC_Ege,P05,18,2017,1,1,0
2017-01-31,OEM_Automotive,P05,14,2017,1,1,0
2017-02-01,DC_Marmara,P01,15,2017,2,2,0
2017-02-01,DC_Ege,P01,22,2017,2,2,0
2017-02-01,OEM_Automotive,P01,22,2017,2,2,0
2017-02-01,DC_Marmara,P02,34,2017,2,2,0
2017-02-01,DC_Ege,P02,41,2017,2,2,0
2017-02-01,OEM_Automotive,P02,50,2017,2,2,0
2017-02-01,DC_Marmara,P03,25,2017,2,2,0
2017-02-01,DC_Ege,P03,50,2017,2,2,0
2017-02-01,OEM_Automotive,P03,35,2017,2,2,0
2017-02-01,DC_Marmara,P04,15,2017,2,2,0
2017-02-01,DC_Ege,P04,19,2017,2,2,0
2017-02-01,OEM_Automotive,P04,19,2017,2,2,0
2017-02-01,DC_Marmara,P05,19,2017,2,2,0
2017-02-01,DC_Ege,P05,19,2017,2,2,0
2017-02-01,OEM_Automotive,P05,16,2017,2,2,0
2017-02-02,DC_Marmara,P01,17,2017,2,3,0
2017-02-02,DC_Ege,P01,28,2017,2,3,0
2017-02-02,OEM_Automotive,P01,28,2017,2,3,0
2017-02-02,DC_Marmara,P02,47,2017,2,3,0
2017-02-02,DC_Ege,P02,76,2017,2,3,0
2017-02-02,OEM_Automotive,P02,73,2017,2,3,0
2017-02-02,DC_Marmara,P03,20,2017,2,3,0
2017-02-02,DC_Ege,P03,40,2017,2,3,0
2017-02-02,OEM_Automotive,P03,37,2017,2,3,0
2017-02-02,DC_Marmara,P04,17,2017,2,3,0
2017-02-02,DC_Ege,P04,24,2017,2,3,0
2017-02-02,OEM_Automotive,P04,23,2017,2,3,0
2017-02-02,DC_Marmara,P05,10,2017,2,3,0
2017-02-02,DC_Ege,P05,25,2017,2,3,0
2017-02-02,OEM_Automotive,P05,22,2017,2,3,0
2017-02-03,DC_Marmara,P01,24,2017,2,4,0
2017-02-03,DC_Ege,P01,22,2017,2,4,0
2017-02-03,OEM_Automotive,P01,33,2017,2,4,0
2017-02-03,DC_Marmara,P02,45,2017,2,4,0
2017-02-03,DC_Ege,P02,75,2017,2,4,0
2017-02-03,OEM_Automotive,P02,52,2017,2,4,0
2017-02-03,DC_Marmara,P03,31,2017,2,4,0
2017-02-03,DC_Ege,P03,47,2017,2,4,0
2017-02-03,OEM_Automotive,P03,36,2017,2,4,0
2017-02-03,DC_Marmara,P04,19,2017,2,4,0
2017-02-03,DC_Ege,P04,24,2017,2,4,0
2017-02-03,OEM_Automotive,P04,28,2017,2,4,0
2017-02-03,DC_Marmara,P05,12,2017,2,4,0
2017-02-03,DC_Ege,P05,18,2017,2,4,0
2017-02-03,OEM_Automotive,P05,20,2017,2,4,0
2017-02-04,DC_Marmara,P01,25,2017,2,5,1
2017-02-04,DC_Ege,P01,25,2017,2,5,1
2017-02-04,OEM_Automotive,P01,28,2017,2,5,1
2017-02-04,DC_Marmara,P02,42,2017,2,5,1
2017-02-04,DC_Ege,P02,56,2017,2,5,1
2017-02-04,OEM_Automotive,P02,53,2017,2,5,1
2017-02-04,DC_Marmara,P03,19,2017,2,5,1
2017-02-04,DC_Ege,P03,47,2017,2,5,1
2017-02-04,OEM_Automotive,P03,48,2017,2,5,1
2017-02-04,DC_Marmara,P04,18,2017,2,5,1
2017-02-04,DC_Ege,P04,29,2017,2,5,1
2017-02-04,OEM_Automotive,P04,18,2017,2,5,1
2017-02-04,DC_Marmara,P05,14,2017,2,5,1
2017-02-04,DC_Ege,P05,21,2017,2,5,1
2017-02-04,OEM_Automotive,P05,26,2017,2,5,1
2017-02-05,DC_Marmara,P01,25,2017,2,6,1
2017-02-05,DC_Ege,P01,37,2017,2,6,1
2017-02-05,OEM_Automotive,P01,20,2017,2,6,1
2017-02-05,DC_Marmara,P02,38,2017,2,6,1
2017-02-05,DC_Ege,P02,76,2017,2,6,1
2017-02-05,OEM_Automotive,P02,79,2017,2,6,1
2017-02-05,DC_Marmara,P03,38,2017,2,6,1
2017-02-05,DC_Ege,P03,47,2017,2,6,1
2017-02-05,OEM_Automotive,P03,44,2017,2,6,1
2017-02-05,DC_Marmara,P04,20,2017,2,6,1
2017-02-05,DC_Ege,P04,29,2017,2,6,1
2017-02-05,OEM_Automotive,P04,29,2017,2,6,1
2017-02-05,DC_Marmara,P05,13,2017,2,6,1
2017-02-05,DC_Ege,P05,34,2017,2,6,1
2017-02-05,OEM_Automotive,P05,21,2017,2,6,1
2017-02-06,DC_Marmara,P01,16,2017,2,0,0
2017-02-06,DC_Ege,P01,18,2017,2,0,0
2017-02-06,OEM_Automotive,P01,20,2017,2,0,0
2017-02-06,DC_Marmara,P02,38,2017,2,0,0
2017-02-06,DC_Ege,P02,51,2017,2,0,0
2017-02-06,OEM_Automotive,P02,43,2017,2,0,0
2017-02-06,DC_Marmara,P03,23,2017,2,0,0
2017-02-06,DC_Ege,P03,23,2017,2,0,0
2017-02-06,OEM_Automotive,P03,25,2017,2,0,0
2017-02-06,DC_Marmara,P04,13,2017,2,0,0
2017-02-06,DC_Ege,P04,19,2017,2,0,0
2017-02-06,OEM_Automotive,P04,10,2017,2,0,0
2017-02-06,DC_Marmara,P05,17,2017,2,0,0
2017-02-06,DC_Ege,P05,13,2017,2,0,0
2017-02-06,OEM_Automotive,P05,18,2017,2,0,0
2017-02-07,DC_Marmara,P01,12,2017,2,1,0
2017-02-07,DC_Ege,P01,24,2017,2,1,0
2017-02-07,OEM_Automotive,P01,22,2017,2,1,0
2017-02-07,DC_Marmara,P02,33,2017,2,1,0
2017-02-07,DC_Ege,P02,71,2017,2,1,0
2017-02-07,OEM_Automotive,P02,57,2017,2,1,0
2017-02-07,DC_Marmara,P03,27,2017,2,1,0
2017-02-07,DC_Ege,P03,32,2017,2,1,0
2017-02-07,OEM_Automotive,P03,38,2017,2,1,0
2017-02-07,DC_Marmara,P04,13,2017,2,1,0
2017-02-07,DC_Ege,P04,15,2017,2,1,0
2017-02-07,OEM_Automotive,P04,24,2017,2,1,0
2017-02-07,DC_Marmara,P05,19,2017,2,1,0
2017-02-07,DC_Ege,P05,22,2017,2,1,0
2017-02-07,OEM_Automotive,P05,20,2017,2,1,0
2017-02-08,DC_Marmara,P01,20,2017,2,2,0
2017-02-08,DC_Ege,P01,24,2017,2,2,0
2017-02-08,OEM_Automotive,P01,17,2017,2,2,0
2017-02-08,DC_Marmara,P02,37,2017,2,2,0
2017-02-08,DC_Ege,P02,60,2017,2,2,0
2017-02-08,OEM_Automotive,P02,54,2017,2,2,0
2017-02-08,DC_Marmara,P03,20,2017,2,2,0
2017-02-08,DC_Ege,P03,42,2017,2,2,0
2017-02-08,OEM_Automotive,P03,34,2017,2,2,0
2017-02-08,DC_Marmara,P04,13,2017,2,2,0
2017-02-08,DC_Ege,P04,15,2017,2,2,0
2017-02-08,OEM_Automotive,P04,16,2017,2,2,0
2017-02-08,DC_Marmara,P05,14,2017,2,2,0
2017-02-08,DC_Ege,P05,18,2017,2,2,0
2017-02-08,OEM_Automotive,P05,12,2017,2,2,0
2017-02-09,DC_Marmara,P01,16,2017,2,3,0
2017-02-09,DC_Ege,P01,31,2017,2,3,0
2017-02-09,OEM_Automotive,P01,24,2017,2,3,0
